date,ICLN,PBW,QCLN
2022-09-27,0.006656,0.016407,0.015676
2022-09-28,0.015768,0.028896,0.022897
2022-09-29,-0.043565,-0.060236,-0.052562
2022-09-30,-0.000524,-0.007007,-0.002975
2022-10-03,0.030906,0.026775,0.014394
2022-10-04,0.031504,0.057206,0.05122
2022-10-05,-0.039902,-0.032505,-0.0293
2022-10-06,-0.02668,-0.026877,-0.014923
2022-10-07,-0.028466,-0.0526,-0.045447
2022-10-10,-0.004341,-0.024652,-0.015149
2022-10-11,-0.010354,-0.007253,-0.009705
2022-10-12,-0.02533,-0.022581,-0.027737
2022-10-13,0.011299,0.019253,0.011601
2022-10-14,-0.020112,-0.042222,-0.056966
2022-10-17,0.018244,0.029466,0.038477
2022-10-18,0.025756,0.012847,0.024381
2022-10-19,-0.029476,-0.022474,-0.017429
2022-10-20,-0.008437,-0.029593,-0.018882
2022-10-21,0.017584,0.019235,0.035964
2022-10-24,-0.007804,-0.018872,-0.007506
2022-10-25,0.029775,0.065447,0.050671
2022-10-26,0.026187,0.002862,0.016016
2022-10-27,0.004785,-0.007245,-0.004605
2022-10-28,-0.001587,0.000885,0.005338
2022-10-31,0.00106,0.019222,-0.002301
2022-11-01,0.001588,-0.004552,-0.006386
2022-11-02,-0.015328,-0.046821,-0.039279
2022-11-03,0.020934,0.014622,0.016354
2022-11-04,0.007361,0.01351,0.0064
2022-11-07,-0.010439,-0.015108,-0.009084
2022-11-08,0.024262,0.012633,0.028053
2022-11-09,-0.004634,-0.040989,-0.033351
2022-11-10,0.068805,0.100813,0.096495
2022-11-11,-0.010165,0.026588,0.013966
2022-11-14,-0.008802,-0.016239,-0.014935
2022-11-15,0.018254,0.02173,0.012298
2022-11-16,-0.010659,-0.032924,-0.027126
2022-11-17,0.004897,-0.009304,-0.005816
2022-11-18,-0.001462,-0.01174,-0.005162
2022-11-21,-0.007321,-0.019007,-0.019543
2022-11-22,0.012783,0.009247,0.016758
2022-11-23,0.01068,0.021597,0.015788
2022-11-25,-0.000961,0.000641,-0.007515
2022-11-28,-0.018269,-0.047375,-0.030632
2022-11-29,-0.005387,-0.000224,-0.007634
2022-11-30,0.041851,0.056912,0.053131
2022-12-01,-0.009452,-0.02438,-0.017156
2022-12-02,0.01479,0.026076,0.016246
2022-12-05,-0.012694,-0.029437,-0.02517
2022-12-06,-0.020952,-0.04604,-0.045359
2022-12-07,-0.003891,-0.012123,0.002376
2022-12-08,0.007812,0.009725,0.007293
2022-12-09,-0.002907,-0.01307,-0.00905
2022-12-12,0.009232,0.004879,0.001644
2022-12-13,0.011861,0.017572,0.013129
2022-12-14,0.01144,0.005453,-0.007199
2022-12-15,-0.020735,-0.022599,-0.032632
2022-12-16,-0.017806,-0.015491,-0.024175
2022-12-19,-0.010779,-0.044243,-0.023238
2022-12-20,-0.001486,-0.01123,-0.009044
2022-12-21,0.014385,0.015901,0.013095
2022-12-22,-0.017115,-0.036025,-0.040149
2022-12-23,-0.005473,-0.009278,-0.009886
2022-12-27,-0.011506,-0.043184,-0.044178
2022-12-28,-0.010122,-0.012507,-0.012743
2022-12-29,0.015849,0.042126,0.029097
2022-12-30,-0.001007,0.012682,0.003189
2023-01-03,-0.011083,-0.024785,-0.028608
2023-01-04,0.008151,0.033708,0.02356
2023-01-05,-0.020718,-0.023292,-0.029199
2023-01-06,0.0258,0.024907,0.023271
2023-01-09,0.008551,0.030248,0.023815
2023-01-10,0.014963,0.032622,0.019698
2023-01-11,0.028993,0.041069,0.039252
2023-01-12,0.014804,0.029178,0.02195
2023-01-13,-0.001412,0.007485,0.000967
2023-01-17,0.006598,0.003602,0.015658
2023-01-18,-0.011704,-0.001346,-0.003997
2023-01-19,-0.033633,-0.043576,-0.049494
2023-01-20,0.009804,0.029826,0.027945
2023-01-23,0.017961,0.047663,0.052807
2023-01-24,-0.00763,-0.013931,-0.009289
2023-01-25,-0.008169,-0.007506,-0.00375
2023-01-26,-0.000485,-0.007117,0.009034
2023-01-27,-0.004847,0.036738,0.042529
2023-01-30,-0.018022,-0.040838,-0.034353
2023-01-31,0.02877,0.037396,0.037058
2023-02-01,0.010125,0.020847,0.026621
2023-02-02,-0.006205,0.025527,0.017055
2023-02-03,-0.025937,-0.025099,-0.019507
2023-02-06,-0.002959,-0.018298,-0.006283
2023-02-07,-0.000495,-0.000867,0.006147
2023-02-08,-0.007917,-0.016269,-0.013266
2023-02-09,-0.016958,-0.02624,-0.017336
2023-02-10,-0.001522,-0.016984,-0.011521
2023-02-13,0.009655,0.00622,0.009834
2023-02-14,-0.007046,0.015339,0.01551
2023-02-15,0.021287,0.048704,0.036228
2023-02-16,-0.026799,-0.033756,-0.030163
2023-02-17,0.00051,-0.011126,-0.017318
2023-02-21,-0.0158,-0.044779,-0.045316
2023-02-22,-0.004143,0.004005,0.004709
2023-02-23,0.00312,0.014313,-0.000937
2023-02-24,-0.018663,-0.032616,-0.025145
2023-02-27,0.016904,0.023195,0.029451
2023-02-28,-0.002597,0.003272,0.005236
2023-03-01,0.014583,-0.012812,-0.00372
2023-03-02,-0.005133,-0.005191,-0.016057
2023-03-03,0.02064,0.036765,0.034156
2023-03-06,0.008595,-0.012812,-0.002569
2023-03-07,-0.010526,-0.024566,-0.020787
2023-03-08,0.001013,0.000238,0.005824
2023-03-09,-0.015182,-0.030641,-0.030818
2023-03-10,-0.014902,-0.03357,-0.031798
2023-03-13,0.005217,-0.006339,-0.002588
2023-03-14,0.010898,0.00051,0.013371
2023-03-15,-0.023614,-0.037746,-0.031312
2023-03-16,-0.003155,0.012192,0.005286
2023-03-17,-0.033755,-0.036397,-0.03276
2023-03-20,0.014738,-0.00131,0.014426
2023-03-21,0.022593,0.049311,0.044106
2023-03-22,-0.015781,-0.032029,-0.02724
2023-03-23,0.007483,0.005967,0.010552
2023-03-24,-0.004244,-0.00728,-0.009193
2023-03-27,0.001066,0.003531,-0.001623
2023-03-28,0.0,0.001894,-0.008535
2023-03-29,0.019691,0.035386,0.034228
2023-03-30,0.016701,0.019045,0.00872
2023-03-31,0.015401,0.034562,0.02613
2023-04-03,-0.011122,-0.026974,-0.023741
2023-04-04,-0.005112,-0.019583,-0.021181
2023-04-05,-0.014388,-0.036576,-0.031256
2023-04-06,0.002085,-0.002154,-0.006825
2023-04-10,0.009886,0.01673,0.019783
2023-04-11,0.003091,0.020701,0.01021
2023-04-12,-0.002568,-0.022361,-0.015161
2023-04-13,0.019053,0.017021,0.021141
2023-04-14,-0.010106,-0.016475,-0.011859
2023-04-17,0.016335,0.016485,0.022783
2023-04-18,-0.000502,-0.01831,-0.006165
2023-04-19,-0.00603,-0.01279,-0.015209
2023-04-20,-0.001011,-0.015385,-0.019102
2023-04-21,0.002024,-0.003289,-0.01098
2023-04-24,0.0,0.014576,0.005446
2023-04-25,-0.019697,-0.033885,-0.030625
2023-04-26,-0.041216,-0.032267,-0.044487
2023-04-27,0.017732,0.020586,0.01372
2023-04-28,-0.012144,0.006534,-0.002441
2023-05-01,-0.010155,-0.022862,-0.009119
2023-05-02,-0.018359,-0.017042,-0.017957
2023-05-03,-0.0011,0.011754,0.002743
2023-05-04,0.006608,-0.011618,-0.007066
2023-05-05,0.019147,0.044373,0.039027
2023-05-08,-0.002684,0.007316,0.010164
2023-05-09,-0.00592,-0.006145,-0.006124
2023-05-10,0.005956,0.013491,0.007482
2023-05-11,-0.004306,-0.000555,0.001092
2023-05-12,0.030811,-0.004162,0.01942
2023-05-15,0.008915,0.021176,0.013057
2023-05-16,-0.02079,-0.025921,-0.018593
2023-05-17,0.005839,0.034174,0.021959
2023-05-18,-0.01161,-0.009751,0.0
2023-05-19,-0.005339,-0.017779,-0.010954
2023-05-22,0.010735,0.0401,0.025559
2023-05-23,-0.009559,0.001071,-0.005607
2023-05-24,-0.00429,-0.021931,-0.016291
2023-05-25,-0.001077,-0.015313,0.002548
2023-05-26,-0.002695,0.012219,0.021178
2023-05-30,0.002162,0.018107,0.008917
2023-05-31,-0.010788,-0.014012,-0.013361
2023-06-01,0.017994,0.016945,0.015417
2023-06-02,0.005356,0.018006,0.01231
2023-06-05,-0.003729,-0.00528,-0.00527
2023-06-06,0.000535,0.031847,0.01793
2023-06-07,-0.002959,0.011574,0.007006
2023-06-08,0.002698,-0.013476,0.002584
2023-06-09,-0.004306,-0.009278,-0.008525
2023-06-12,0.010811,0.024714,0.019396
2023-06-13,0.001069,0.037319,0.024912
2023-06-14,-0.008013,-0.021292,-0.013971
2023-06-15,0.016155,0.014504,0.004852
2023-06-16,-0.005829,-0.017501,-0.010624
2023-06-20,-0.020789,-0.018096,-0.007419
2023-06-21,-0.005444,-0.014661,-0.018489
2023-06-22,-0.0104,-0.016706,-0.009619
2023-06-23,-0.016593,-0.024688,-0.02327
2023-06-26,0.00225,-0.002722,0.000414
2023-06-27,0.008979,0.025109,0.025666
2023-06-28,0.002781,0.029553,0.002431
2023-06-29,-0.004437,0.021464,0.012326
2023-06-30,0.02507,0.015696,0.021158
2023-07-03,0.0,0.012961,0.024629
2023-07-05,-0.015761,0.004429,-0.003243
2023-07-06,-0.022639,-0.035767,-0.022201
2023-07-07,0.011864,0.034553,0.029751
2023-07-10,0.0134,0.039047,0.02319
2023-07-11,0.003857,0.003072,0.002229
2023-07-12,0.022503,0.015551,0.018165
2023-07-13,0.013956,0.007193,0.014564
2023-07-14,-0.014293,-0.036628,-0.022071
2023-07-17,0.022556,0.038498,0.03211
2023-07-18,-0.006303,0.006217,0.0016
2023-07-19,0.003171,-0.009382,-0.00284
2023-07-20,-0.013172,-0.017787,-0.03204
2023-07-21,0.000534,-0.013876,-0.007172
2023-07-24,-0.001067,0.003577,-0.000556
2023-07-25,0.000534,-0.010456,-0.001853
2023-07-26,-0.004805,0.009846,0.001671
2023-07-27,-0.023605,-0.025446,-0.018721
2023-07-28,-0.001099,0.031235,0.015489
2023-07-31,0.005501,0.031235,0.015067
2023-08-01,-0.014223,-0.011473,-0.018692
2023-08-02,-0.041066,-0.04689,-0.045938
2023-08-03,-0.002894,-0.001218,-0.000979
2023-08-04,-0.007545,-0.018044,-0.011364
2023-08-07,-0.005263,-0.01341,-0.011098
2023-08-08,-0.001176,-0.000503,-0.002004
2023-08-09,0.010006,-0.010073,-0.008233
2023-08-10,-0.012821,-0.02086,-0.015185
2023-08-11,-0.004723,-0.008833,-0.01213
2023-08-14,-0.000593,-0.002621,0.00666
2023-08-15,-0.029674,-0.029698,-0.028323
2023-08-16,-0.011009,-0.026815,-0.021277
2023-08-17,-0.012369,-0.021152,-0.020435
2023-08-18,-0.000626,0.003412,-0.000444
2023-08-21,-0.00188,0.006517,0.012211
2023-08-22,-0.003139,-0.008728,-0.008335
2023-08-23,0.016373,0.015053,0.018138
2023-08-24,-0.017348,-0.030778,-0.029763
2023-08-25,0.011349,0.016455,0.014554
2023-08-28,0.003117,0.013064,0.007945
2023-08-29,0.027968,0.037847,0.041822
2023-08-30,-0.021766,-0.009454,0.0
2023-08-31,-0.00618,-0.009545,-0.000841
2023-09-01,-0.000622,0.011564,0.003155
2023-09-05,-0.015557,-0.00871,-0.002097
2023-09-06,-0.017067,-0.020868,-0.019542
2023-09-07,-0.007074,-0.017947,-0.014574
2023-09-08,0.000648,-0.003712,-0.00696
2023-09-11,0.005178,0.005159,0.009855
2023-09-12,0.006439,0.004848,0.00347
2023-09-13,-0.008957,-0.01731,-0.009726
2023-09-14,0.024532,0.024834,0.020515
2023-09-15,-0.013863,-0.014089,-0.014756
2023-09-18,-0.014058,-0.027376,-0.020621
2023-09-19,0.003888,-0.00591,-0.00266
2023-09-20,0.001937,-0.016052,-0.012445
2023-09-21,-0.01933,-0.036858,-0.029703
2023-09-22,-0.008541,-0.013802,-0.008671
2023-09-25,-0.00729,0.002863,0.005618
2023-09-26,-0.020027,-0.012052,-0.013966
2023-09-27,-0.006131,0.003531,-0.002597
2023-09-28,0.002056,0.005758,0.005681
2023-09-29,0.0,-0.000318,0.003295
2023-10-02,-0.038304,-0.04168,-0.029557
2023-10-03,-0.027738,-0.027889,-0.0365
2023-10-04,0.005852,0.007172,0.021074
2023-10-05,-0.010182,-0.028823,-0.044472
2023-10-06,0.01543,0.025838,0.023399
2023-10-09,0.0,-0.014976,-0.014573
2023-10-10,0.03835,0.063925,0.047935
2023-10-11,0.009756,-0.007145,0.004866
2023-10-12,-0.024845,-0.032385,-0.017918
2023-10-13,-0.0092,-0.015213,-0.018245
2023-10-16,0.015,0.012702,0.019337
2023-10-17,0.006334,0.02,0.012072
2023-10-18,-0.025175,-0.051512,-0.046738
2023-10-19,-0.016499,-0.033637,-0.037794
2023-10-20,-0.029905,-0.039159,-0.039544
2023-10-23,-0.004511,-0.016981,-0.006079
2023-10-24,0.018882,0.00691,0.017237
2023-10-25,-0.020756,-0.012962,-0.02815
2023-10-26,0.00757,-0.010043,-0.001406
2023-10-27,-0.031555,-0.032384,-0.025627
2023-10-30,-0.002327,-0.009274,-0.040751
2023-10-31,0.011664,0.016687,0.011449
2023-11-01,-0.010761,-0.01241,-0.005064
2023-11-02,0.034965,0.061208,0.050299
2023-11-03,0.026276,0.031322,0.025085
2023-11-06,-0.013899,-0.027407,-0.029755
2023-11-07,-0.005935,-0.003427,0.004299
2023-11-08,-0.014925,-0.01796,-0.022831
2023-11-09,-0.009848,-0.029961,-0.036507
2023-11-10,-0.004591,-0.011633,-0.000303
2023-11-13,0.0,0.009334,0.006974
2023-11-14,0.075327,0.082027,0.077989
2023-11-15,0.005004,0.022297,0.02095
2023-11-16,-0.01138,-0.03635,-0.023256
2023-11-17,0.006475,0.010939,0.009244
2023-11-20,0.018585,0.010448,0.018873
2023-11-21,-0.019649,-0.032127,-0.023154
2023-11-22,-0.003579,0.003052,0.000558
2023-11-24,-0.002874,0.006847,0.003066
2023-11-27,-0.007925,-0.033245,-0.013059
2023-11-28,0.013072,0.008988,0.021678
2023-11-29,0.010753,0.032533,0.012951
2023-11-30,0.007801,-0.005626,-0.004353
2023-12-01,0.026742,0.043757,0.038798
2023-12-04,-0.003427,0.010842,-0.00526
2023-12-05,-0.010316,-0.030747,-0.019831
2023-12-06,-0.012509,-0.008484,0.002428
2023-12-07,0.002815,0.007813,0.016146
2023-12-08,-0.011228,0.007014,0.001324
2023-12-11,0.002839,-0.005865,0.002645
2023-12-12,-0.016985,-0.026918,-0.020839
2023-12-13,0.043197,0.069344,0.059537
2023-12-14,0.048309,0.066974,0.076532
2023-12-15,0.007242,-0.013617,0.000236
2023-12-18,-0.013726,-0.015096,-0.00732
2023-12-19,0.02717,0.03097,0.024263
2023-12-20,-0.031435,-0.044393,-0.043428
2023-12-21,0.032236,0.028991,0.029619
2023-12-22,0.001301,0.011541,0.004056
2023-12-26,0.013645,0.02953,0.017177
2023-12-27,0.002564,-0.004889,0.000463
2023-12-28,0.005754,0.000328,-0.007168
2023-12-29,-0.010172,-0.02685,-0.017932
2024-01-02,-0.011561,-0.027591,-0.017548
2024-01-03,-0.022742,-0.03045,-0.036206
2024-01-04,-0.012633,-0.01035,-0.023291
2024-01-05,-0.003367,-0.015867,-0.007949
2024-01-08,0.006757,0.01026,0.012923
2024-01-09,-0.003356,-0.022488,-0.010717
2024-01-10,0.0,-0.022635,-0.011865
2024-01-11,-0.013468,-0.023159,-0.021665
2024-01-12,-0.007509,-0.017489,-0.01921
2024-01-16,-0.035076,-0.043908,-0.023395
2024-01-17,-0.022808,-0.016549,-0.025627
2024-01-18,0.004376,-0.011359,-0.00486
2024-01-19,-0.000726,0.0,0.001436
2024-01-22,0.010174,0.033192,0.025244
2024-01-23,0.01223,0.023888,0.014549
2024-01-24,-0.00924,-0.031376,-0.019857
2024-01-25,0.004304,0.004983,-0.014913
2024-01-26,-0.009286,-0.004132,-0.004856
2024-01-29,0.01442,0.037344,0.03473
2024-01-30,-0.014925,-0.0276,-0.015811
2024-01-31,-0.003607,-0.026738,-0.021702
2024-02-01,0.031861,0.027895,0.01815
2024-02-02,-0.018947,-0.022204,-0.015846
2024-02-05,-0.022175,-0.042052,-0.020414
2024-02-06,0.017557,0.042581,0.020252
2024-02-07,0.025162,0.005474,0.016974
2024-02-08,-0.00561,0.017588,0.013861
2024-02-09,0.01481,0.02428,0.023438
2024-02-12,0.017373,0.041784,0.018811
2024-02-13,-0.035519,-0.067104,-0.051646
2024-02-14,0.02762,0.049607,0.036118
2024-02-15,0.015162,0.009846,0.019063
2024-02-16,-0.014936,-0.014041,-0.009888
2024-02-20,-0.013784,-0.037579,-0.023752
2024-02-21,-0.011181,-0.019318,-0.012165
2024-02-22,-0.022615,-0.039397,-0.039463
2024-02-23,-0.010846,-0.014834,-0.023601
2024-02-26,0.000731,0.018601,0.017308
2024-02-27,0.010227,0.024783,0.014374
2024-02-28,-0.010846,-0.004667,0.000868
2024-02-29,0.016813,0.012788,0.015603
2024-03-01,0.015816,0.008417,0.01963
2024-03-04,-0.01557,-0.023372,-0.023996
2024-03-05,-0.002876,-0.02906,-0.030303
2024-03-06,0.015141,0.021567,0.017689
2024-03-07,0.013494,0.008617,0.026941
2024-03-08,0.004905,0.002136,-0.00677
2024-03-11,-0.001395,-0.008525,0.000852
2024-03-12,-0.026536,-0.016337,-0.016175
2024-03-13,-0.017217,-0.020105,-0.020479
2024-03-14,-0.013869,-0.0281,-0.035925
2024-03-15,-0.006662,-0.001836,-0.003971
2024-03-18,0.005216,-0.012015,0.00828
2024-03-19,-0.005189,-0.001874,-0.009124
2024-03-20,0.022355,0.040845,0.028545
2024-03-21,0.001458,0.012179,0.008953
2024-03-22,-0.003639,-0.020499,-0.013606
2024-03-25,-0.008766,-0.005459,-0.003898
2024-03-26,-0.007369,-0.007777,-0.005117
2024-03-27,0.038604,0.05302,0.048714
2024-03-28,-0.000715,0.009194,0.000577
2024-04-01,-0.000715,-0.001301,-0.003749
2024-04-02,-0.016464,-0.033884,-0.034732
2024-04-03,0.00655,0.013489,0.009895
2024-04-04,-0.000723,-0.011979,-0.005938
2024-04-05,-0.010854,-0.009879,-0.008662
2024-04-08,0.007315,0.011791,0.019584
2024-04-09,0.031227,0.024204,0.026005
2024-04-10,-0.027465,-0.036762,-0.025346
2024-04-11,0.005069,-0.00318,0.002364
2024-04-12,-0.025216,-0.040565,-0.035967
2024-04-15,-0.022173,-0.026603,-0.032416
2024-04-16,-0.01285,-0.018058,-0.019279
2024-04-17,0.008423,-0.007455,0.004512
2024-04-18,-0.005315,-0.020531,-0.014116
2024-04-19,-0.006107,-0.017894,-0.008135
2024-04-22,0.008449,0.005206,0.004265
2024-04-23,0.009901,0.022786,0.020908
2024-04-24,-0.00905,-0.004051,0.00864
2024-04-25,-0.004566,-0.007626,-0.001904
2024-04-26,0.011468,0.032787,0.0178
2024-04-29,0.015117,0.026786,0.038101
2024-04-30,-0.014892,-0.015459,-0.027076
2024-05-01,0.001512,0.002453,-0.001855
2024-05-02,0.020377,0.0372,0.031289
2024-05-03,0.024408,0.025956,0.033043
2024-05-06,0.004332,0.021619,0.018901
2024-05-07,0.003595,-0.022512,-0.011986
2024-05-08,-0.00788,-0.008291,-0.005777
2024-05-09,0.00722,0.014399,0.007554
2024-05-10,-0.007885,-0.035714,-0.020185
2024-05-13,0.00289,0.025641,0.017363
2024-05-14,0.016571,0.044444,0.02777
2024-05-15,0.012757,-0.016401,-0.005348
2024-05-16,-0.002799,-0.009914,-0.003113
2024-05-17,-0.006316,-0.003641,-0.000568
2024-05-20,-0.000706,-0.006396,-0.001704
2024-05-21,0.008481,0.007356,0.010811
2024-05-22,0.03644,0.037882,0.049254
2024-05-23,-0.014875,-0.037819,-0.028702
2024-05-24,0.024022,0.038848,0.043358
2024-05-28,0.010724,0.008359,0.002647
2024-05-29,-0.016578,-0.009599,-0.019271
2024-05-30,0.014161,0.01674,0.019919
2024-05-31,-0.004654,-0.003899,-0.002903
2024-06-03,0.007348,-0.00522,-0.00397
2024-06-04,-0.009284,-0.020551,-0.015413
2024-06-05,0.008032,0.025893,0.022942
2024-06-06,-0.00996,-0.019582,-0.007652
2024-06-07,-0.025486,-0.023524,-0.021537
2024-06-10,0.017206,0.015,0.019565
2024-06-11,0.003104,0.001791,0.002665
2024-06-12,0.009504,0.010282,0.014886
2024-06-13,-0.01345,-0.018584,-0.018334
2024-06-14,-0.022495,-0.036069,-0.034685
2024-06-17,-0.015342,-0.005613,-0.009397
2024-06-18,0.001416,-0.007526,-0.001674
2024-06-20,-0.013437,-0.024645,-0.029625
2024-06-21,-0.002867,0.001944,-0.006336
2024-06-24,0.010065,-0.003849,0.003768
2024-06-25,-0.018505,-0.003431,-0.009529
2024-06-26,-0.005801,0.005903,0.019242
2024-06-27,0.004376,0.021516,0.007357
2024-06-28,-0.03268,-0.035424,-0.029395
2024-07-01,-0.000751,-0.019355,-0.004116
2024-07-02,-0.003757,0.0,0.022144
2024-07-03,0.024887,0.039474,0.030618
2024-07-05,0.001472,-0.002921,-0.003083
2024-07-08,0.006613,0.012695,0.020242
2024-07-09,0.0,-0.002411,-0.00496
2024-07-10,0.011679,0.023683,0.023262
2024-07-11,0.027417,0.057602,0.016779
2024-07-12,0.011938,0.04375,0.037264
2024-07-15,-0.038862,-0.017109,-0.028484
2024-07-16,0.017329,0.043951,0.034337
2024-07-17,-0.020582,-0.038766,-0.036517
2024-07-18,-0.003623,-0.033391,-0.015902
2024-07-19,-0.005818,-0.027367,-0.021277
2024-07-22,0.011705,0.014299,0.022565
2024-07-23,-0.007231,0.004548,-0.004844
2024-07-24,0.013838,-0.028067,-0.030828
2024-07-25,0.000718,0.0,-0.003906
2024-07-26,0.012922,0.021425,0.017367
2024-07-29,-0.008505,-0.016416,0.003304
2024-07-30,-0.004289,-0.023644,-0.025521
2024-07-31,0.015793,0.023742,0.031259
2024-08-01,-0.012014,-0.049629,-0.039869
2024-08-02,-0.002861,-0.04978,-0.05347
2024-08-05,-0.032999,-0.028762,-0.027043
2024-08-06,0.005193,-0.016393,-0.000309
2024-08-07,0.009594,-0.027419,-0.021625
2024-08-08,0.016813,0.031509,0.041996
2024-08-09,-0.004313,-0.028939,-0.011818
2024-08-12,-0.002166,-0.019316,-0.013186
2024-08-13,0.024602,0.052898,0.036669
2024-08-14,-0.007062,-0.026189,-0.020384
2024-08-15,0.009246,0.042261,0.043146
2024-08-16,-0.001409,0.0,-0.002347
2024-08-19,0.014114,0.022117,0.022346
2024-08-20,-0.011134,-0.016486,-0.015818
2024-08-21,0.004222,0.026192,0.018703
2024-08-22,-0.015417,-0.029607,-0.021802
2024-08-23,0.02847,0.052078,0.051026
2024-08-26,-0.002768,-0.0035,-0.004464
2024-08-27,-0.004164,-0.014049,-0.008688
2024-08-28,-0.005575,-0.033079,-0.019225
2024-08-29,-0.006307,0.020526,0.007495
2024-08-30,0.007757,-0.002063,0.009156
2024-09-03,-0.026592,-0.049096,-0.052453
2024-09-04,0.01294,0.009783,0.009874
2024-09-05,0.006388,-0.008073,0.000296
2024-09-06,-0.020451,-0.033098,-0.038211
2024-09-09,-0.00144,-0.000561,-0.001232
2024-09-10,0.000721,0.015722,0.011101
2024-09-11,0.035303,0.048093,0.054285
2024-09-12,-0.006959,-0.002637,-0.006653
2024-09-13,0.012614,0.015865,0.013687
2024-09-16,0.00692,-0.005726,-0.002585
2024-09-17,0.00756,0.023037,0.013825
2024-09-18,-0.003411,-0.015353,-0.006534
2024-09-19,-0.005476,0.007796,0.018015
2024-09-20,-0.011012,-0.013409,-0.020225
2024-09-23,0.007655,0.003153,0.011755
2024-09-24,0.008978,0.017782,0.008501
2024-09-25,-0.010951,-0.021583,-0.018545
2024-09-26,0.016609,0.028887,0.023994
2024-09-27,0.005446,0.026544,0.019613
2024-09-30,-0.005416,-0.003978,-0.01319
2024-10-01,-0.012934,-0.02696,-0.019772
2024-10-02,-0.008966,0.009236,-0.008523
2024-10-03,-0.011134,-0.005592,-0.010029
2024-10-04,-0.003519,0.033742,0.015051
2024-10-07,-0.000706,0.019783,0.002566
2024-10-08,-0.013428,-0.030553,-0.013652
2024-10-09,-0.002865,0.021011,0.014418
2024-10-10,-0.024425,-0.023518,-0.027004
2024-10-11,0.009573,0.042148,0.010809
2024-10-14,-0.004376,-0.014444,0.001156
2024-10-15,-0.01978,-0.016121,-0.022517
2024-10-16,0.012706,0.030785,0.018606
2024-10-17,-0.010332,-0.01975,-0.017686
2024-10-18,0.002237,0.000983,-0.002361
2024-10-21,-0.006696,-0.0108,-0.011243
2024-10-22,-0.002247,0.0134,-0.000299
2024-10-23,-0.017267,-0.029383,-0.025441
2024-10-24,0.002292,0.020686,0.030713
2024-10-25,0.003049,0.002966,0.010131
2024-10-28,0.009878,0.039428,0.016814
2024-10-29,-0.017306,-0.015647,-0.009283
2024-10-30,0.003828,-0.012042,-0.01347
2024-10-31,-0.000763,-0.022428,-0.016028
2024-11-01,0.003817,0.013965,0.011463
2024-11-04,0.022814,0.015248,0.017596
2024-11-05,0.003717,0.022287,0.021395
2024-11-06,-0.073333,-0.04455,-0.028407
2024-11-07,0.01279,0.000992,0.002953
2024-11-08,-0.022889,-0.003964,0.003828
2024-11-11,-0.004039,0.025871,0.019947
2024-11-12,-0.025953,-0.042192,-0.039977
2024-11-13,-0.003331,0.000506,0.005392
2024-11-14,0.02005,-0.018219,-0.014601
2024-11-15,-0.009828,-0.019588,-0.010886
2024-11-18,0.004136,0.009989,0.018649
2024-11-19,-0.00659,0.017179,-0.0009
2024-11-20,0.001658,0.003582,0.005707
2024-11-21,-0.004967,0.028047,0.004779
2024-11-22,0.008319,0.023314,0.025565
2024-11-25,0.018152,0.042172,0.031015
2024-11-26,-0.007293,-0.032558,-0.018836
2024-11-27,0.008163,0.017789,0.006877
2024-11-29,0.003239,0.022201,0.012237
2024-12-02,0.003228,-0.006469,0.015462
2024-12-03,-0.007241,-0.015814,-0.016888
2024-12-04,-0.016207,-0.01465,-0.013799
2024-12-05,0.000824,-0.002398,-0.004569
2024-12-06,-0.004115,0.011539,0.017785
2024-12-09,0.019835,0.026141,0.026212
2024-12-10,-0.012966,-0.028254,-0.018402
2024-12-11,0.0,-0.003813,0.01343
2024-12-12,-0.01642,-0.01866,-0.009663
2024-12-13,0.0,0.003413,0.007246
2024-12-16,-0.01419,-0.000486,0.009698
2024-12-17,0.005434,-0.007292,-0.001098
2024-12-18,-0.031463,-0.042116,-0.054121
2024-12-19,-0.003512,-0.018916,-0.013941
2024-12-20,0.014978,0.044815,0.021502
2024-12-23,0.006944,0.018871,0.012687
2024-12-24,0.003448,0.026706,0.017939
2024-12-26,-0.003436,0.026012,-0.001399
2024-12-27,-0.006035,-0.016901,-0.015966
2024-12-30,-0.008673,-0.021012,-0.018787
2024-12-31,-0.004374,-0.023902,-0.015666
