,De-risk Med (%),De-risk High (%),Avg Return Improve,Avg VaR Reduction,Avg CVaR Reduction,Avg MDD Reduction,Avg Sharpe Improve,Avg Vol Reduction,Years Used,run_id
464,50,50,-4.920450970380382,35.74490261434134,21.862734231452087,27.44850225854037,12.385187244637674,32.33343776333176,7,464
465,50,50,-121.42153958254914,17.819468508520703,11.809084622441615,17.427525817559694,-246.71403498068398,24.982706451701805,7,465
466,50,50,53.749149079759675,33.049759496621185,27.054281715612326,35.51585876598058,89.50315627841488,28.104522070604624,7,466
467,50,50,20.232606875778345,32.36792702997412,28.449361273624874,33.87187209586157,20.516877696276133,30.560170139900613,7,467
468,50,50,42.12509818669704,38.75988578891487,29.65202508644393,33.75726804452797,49.41428531168054,31.898742843638384,7,468
469,50,50,21.26784590296998,28.765112770379826,26.402138806981707,29.103148470198757,36.43779216208289,33.255929004802354,7,469
470,50,50,-59.230472111122886,24.068155656722432,18.0376892468564,23.896464388070573,-103.54021798175874,26.34741620796076,7,470
471,50,50,15.135358344545839,35.57750209231022,26.318137393459143,24.51517558616212,38.539923896696465,30.423632848586312,7,471
472,50,50,-22.485784649161708,30.629678446093624,21.30439649911151,20.487959134549037,-50.35014467947327,30.62093126502125,7,472
473,50,50,-0.34287132095921485,34.98795108686263,29.605893557034413,28.45503501913958,-18.329703584356057,31.510037361305788,7,473
474,50,50,129.96258591671292,31.611022488441645,25.784812017045883,25.23043947434812,207.29860287231122,26.034423987770403,7,474
