date,XLE,SPY
2023-12-15,-0.00531,-0.00164
2023-12-18,0.008092,0.005625
2023-12-19,0.011998,0.006081
2023-12-20,-0.009273,-0.013857
2023-12-21,0.00391,0.009482
2023-12-22,0.002951,0.00201
2023-12-26,0.00859,0.004223
2023-12-27,-0.004434,0.001808
2023-12-28,-0.015235,0.000378
2023-12-29,-0.002261,-0.002895
2024-01-02,0.010735,-0.005596
2024-01-03,0.016285,-0.008167
2024-01-04,-0.017534,-0.003221
2024-01-05,0.000827,0.00137
2024-01-08,-0.011573,0.014276
2024-01-09,-0.01601,-0.001517
2024-01-10,-0.009835,0.005655
2024-01-11,0.002575,-0.000441
2024-01-12,0.011252,0.000693
2024-01-16,-0.023827,-0.003671
2024-01-17,-0.008301,-0.005559
2024-01-18,-0.001624,0.008893
2024-01-19,0.003254,0.012466
2024-01-22,0.003742,0.002114
2024-01-23,0.002113,0.002916
2024-01-24,0.014261,0.001093
2024-01-25,0.022497,0.005439
2024-01-26,0.007414,-0.00127
2024-01-29,-0.001424,0.007919
2024-01-30,0.010341,-0.000773
2024-01-31,-0.018706,-0.016317
2024-02-01,-0.00012,0.013088
2024-02-02,0.001439,0.010527
2024-02-05,-0.002514,-0.003641
2024-02-06,0.003241,0.002903
2024-02-07,0.002034,0.00834
2024-02-08,0.010269,0.000442
2024-02-09,-0.015365,0.005779
2024-02-12,0.011043,-0.000439
2024-02-13,-0.010092,-0.013773
2024-02-14,-0.000959,0.009088
2024-02-15,0.027851,0.0069
2024-02-16,-0.000584,-0.00498
2024-02-20,-0.009115,-0.005505
2024-02-21,0.018752,0.000906
2024-02-22,0.001737,0.020696
2024-02-23,-0.006587,0.00069
2024-02-26,0.00349,-0.003663
2024-02-27,-0.004289,0.001858
2024-02-28,-0.001979,-0.001322
2024-02-29,0.0049,0.003595
2024-03-01,0.011609,0.009388
2024-03-04,-0.010673,-0.001072
2024-03-05,0.007424,-0.009994
2024-03-06,0.003109,0.005067
2024-03-07,0.008494,0.009926
2024-03-08,0.003528,-0.006002
2024-03-11,0.010321,-0.00086
2024-03-12,-0.001572,0.010757
2024-03-13,0.015966,-0.001568
2024-03-14,0.010292,-0.001977
2024-03-15,0.002958,-0.006846
2024-03-18,0.003429,0.005943
2024-03-19,0.011411,0.005557
2024-03-20,-0.00141,0.009249
2024-03-21,0.005975,0.003305
2024-03-22,-0.00216,-0.001896
2024-03-25,0.009307,-0.002763
2024-03-26,-0.00772,-0.001847
2024-03-27,0.009293,0.008404
2024-03-28,0.010814,-0.000191
2024-04-01,0.007414,-0.00174
2024-04-02,0.013984,-0.006358
2024-04-03,0.006844,0.001099
2024-04-04,-0.000618,-0.012206
2024-04-05,0.010717,0.010447
2024-04-08,-0.006321,0.000559
2024-04-09,0.000308,0.001157
2024-04-10,0.003077,-0.010013
2024-04-11,-0.000716,0.007547
2024-04-12,-0.016271,-0.013803
2024-04-15,-0.009362,-0.012528
2024-04-16,-0.008716,-0.001824
2024-04-17,-0.00286,-0.005918
2024-04-18,-0.003081,-0.002058
2024-04-19,0.012042,-0.008728
2024-04-22,0.006528,0.009209
2024-04-23,0.005545,0.011867
2024-04-24,0.000728,-0.000475
2024-04-25,0.004574,-0.003799
2024-04-26,-0.00921,0.009474
2024-04-29,0.006789,0.003541
2024-04-30,-0.029775,-0.015841
2024-05-01,-0.015932,-0.003247
2024-05-02,0.005759,0.009353
2024-05-03,0.000108,0.012395
2024-05-06,0.007886,0.010327
2024-05-07,-0.000965,0.001103
2024-05-08,-0.00118,9.7e-05
2024-05-09,0.013426,0.005762
2024-05-10,-0.005511,0.001288
2024-05-13,-0.002664,0.000134
2024-05-14,0.001282,0.004588
2024-05-15,0.002241,0.012383
2024-05-16,-0.002769,-0.002058
2024-05-17,0.013988,0.001438
2024-05-20,-0.006529,0.001152
2024-05-21,-0.004876,0.002453
2024-05-22,-0.019173,-0.002879
2024-05-23,-0.009123,-0.007304
2024-05-24,0.001425,0.006616
2024-05-28,0.010288,0.000699
2024-05-29,-0.017658,-0.007003
2024-05-30,0.002867,-0.006634
2024-05-31,0.024852,0.009108
2024-06-03,-0.02618,0.000815
2024-06-04,-0.009586,0.001118
2024-06-05,-0.000111,0.011885
2024-06-06,0.005229,-1.9e-05
2024-06-07,-0.003985,-0.001216
2024-06-10,0.007556,0.00309
2024-06-11,-0.001985,0.002408
2024-06-12,-0.010719,0.008213
2024-06-13,-0.00916,0.002014
2024-06-14,-0.007441,0.000608
2024-06-17,0.002612,0.007959
2024-06-18,0.004192,0.002541
2024-06-20,0.018389,-0.002717
2024-06-21,-0.00576,-0.001336
2024-06-24,0.025012,-0.003251
2024-06-25,0.002301,0.003851
2024-06-26,-0.009837,0.001248
2024-06-27,0.002318,0.001576
2024-06-28,0.003855,-0.003935
2024-07-01,0.000548,0.002058
2024-07-02,-0.000768,0.00673
2024-07-03,0.004389,0.004463
2024-07-05,-0.015623,0.005767
2024-07-08,-0.006104,0.001154
2024-07-09,-0.008822,0.000972
2024-07-10,0.00676,0.009895
2024-07-11,0.010407,-0.008623
2024-07-12,0.002547,0.006308
2024-07-15,0.015135,0.00275
2024-07-16,0.004462,0.00593
2024-07-17,0.009967,-0.014021
2024-07-18,0.001824,-0.007685
2024-07-19,-0.010922,-0.006641
2024-07-22,-0.006279,0.01031
2024-07-23,-0.015906,-0.001569
2024-07-24,0.000111,-0.022663
2024-07-25,0.017268,-0.00521
2024-07-26,0.003156,0.0112
2024-07-29,-0.008569,0.000588
2024-07-30,0.015536,-0.005066
2024-07-31,0.004202,0.016255
2024-08-01,-0.026499,-0.014161
2024-08-02,-0.025788,-0.018618
2024-08-05,-0.022059,-0.029124
2024-08-06,0.006131,0.00922
2024-08-07,0.004024,-0.006684
2024-08-08,0.021528,0.023117
2024-08-09,0.002242,0.00441
2024-08-12,0.004921,0.000525
2024-08-13,-0.009683,0.016446
2024-08-14,0.005844,0.003155
2024-08-15,0.011955,0.01714
2024-08-16,-0.001104,0.002242
2024-08-19,0.006743,0.009561
2024-08-20,-0.026351,-0.001626
2024-08-21,0.001691,0.003437
2024-08-22,0.002589,-0.007849
2024-08-23,0.014934,0.010625
2024-08-26,0.008961,-0.002384
2024-08-27,-0.00932,0.001373
2024-08-28,-0.00642,-0.005805
2024-08-29,0.013033,9e-05
2024-08-30,0.003739,0.009546
2024-09-03,-0.024869,-0.020579
2024-09-04,-0.013819,-0.002047
2024-09-05,-0.007747,-0.002432
2024-09-06,-0.012514,-0.01683
2024-09-09,0.007208,0.011196
2024-09-10,-0.0172,0.004356
2024-09-11,-0.009279,0.010259
2024-09-12,0.00901,0.008423
2024-09-13,0.00564,0.005223
2024-09-16,0.01145,0.001477
2024-09-17,0.013515,0.000409
2024-09-18,0.001938,-0.002966
2024-09-19,0.011944,0.017064
2024-09-20,-0.002248,-0.001724
2024-09-23,0.012252,0.002499
2024-09-24,-0.002469,0.002861
2024-09-25,-0.019573,-0.002206
2024-09-26,-0.019619,0.003965
2024-09-27,0.020363,-0.00145
2024-09-30,0.006996,0.004007
2024-10-01,0.022779,-0.008958
2024-10-02,0.010245,0.000422
2024-10-03,0.017637,-0.001828
2024-10-04,0.009315,0.009087
2024-10-07,0.003542,-0.00904
2024-10-08,-0.026094,0.009458
2024-10-09,0.006039,0.006926
2024-10-10,0.006767,-0.00175
2024-10-11,0.00618,0.005988
2024-10-14,-0.000431,0.008178
2024-10-15,-0.03223,-0.00777
2024-10-16,0.004789,0.004346
2024-10-17,0.004767,8.6e-05
2024-10-18,-0.00331,0.003847
2024-10-21,-0.002989,-0.001642
2024-10-22,0.002332,-0.000531
2024-10-23,-0.005206,-0.009137
2024-10-24,-0.000111,0.002163
2024-10-25,-0.000334,-0.000345
2024-10-28,-0.00635,0.003091
2024-10-29,-0.015247,0.001618
2024-10-30,0.002277,-0.003025
2024-10-31,0.006247,-0.019603
2024-11-01,-0.006321,0.004221
2024-11-04,0.017494,-0.002154
2024-11-05,0.006699,0.012092
2024-11-06,0.037596,0.024866
2024-11-07,-0.004596,0.007732
2024-11-08,0.006657,0.004332
2024-11-11,0.005653,0.000953
2024-11-12,-0.005303,-0.003106
2024-11-13,0.007784,0.000486
2024-11-14,0.003809,-0.00643
2024-11-15,-0.001476,-0.012809
2024-11-18,0.013301,0.004097
2024-11-19,-0.006355,0.003655
2024-11-20,0.010065,0.000339
2024-11-21,0.008096,0.005368
2024-11-22,0.001544,0.003099
2024-11-25,-0.019739,0.003392
2024-11-26,-0.001363,0.005221
2024-11-27,-0.00105,-0.00303
2024-11-29,0.00431,0.006212
2024-12-02,-0.010573,0.001792
2024-12-03,-0.000106,0.000464
2024-12-04,-0.024124,0.00621
2024-12-05,0.003903,-0.001646
2024-12-06,-0.016957,0.001896
2024-12-09,-0.001648,-0.00515
2024-12-10,-0.006823,-0.003109
2024-12-11,0.001662,0.007731
2024-12-12,-0.008075,-0.005153
2024-12-13,-0.005018,-0.000199
2024-12-16,-0.021968,0.00427
2024-12-17,-0.007449,-0.00412
2024-12-18,-0.029558,-0.029804
2024-12-19,-0.008685,-0.000307
2024-12-20,0.009842,0.01197
2024-12-23,0.005824,0.005988
2024-12-24,0.008459,0.011115
2024-12-26,-0.000827,6.7e-05
2024-12-27,-0.000118,-0.010527
2024-12-30,-0.000118,-0.011412
2024-12-31,0.013128,-0.003638
