PERMNO,date,TICKER,COMNAM,CUSIP,PRC,VOL,RET
92720,2022-01-10,ICLN,ISHARES TRUST,46428822,19.57000,7696448,-0.004578
92720,2022-01-11,ICLN,ISHARES TRUST,46428822,19.74000,5658363,0.008687
92720,2022-01-12,ICLN,ISHARES TRUST,46428822,19.79000,4628052,0.002533
92720,2022-01-13,ICLN,ISHARES TRUST,46428822,19.57000,4920781,-0.011117
92720,2022-01-14,ICLN,ISHARES TRUST,46428822,19.45000,4840462,-0.006132
92720,2022-01-18,ICLN,ISHARES TRUST,46428822,18.91000,7175709,-0.027764
92720,2022-01-19,ICLN,ISHARES TRUST,46428822,18.86000,6101883,-0.002644
92720,2022-01-20,ICLN,ISHARES TRUST,46428822,18.98000,7715576,0.006363
92720,2022-01-21,ICLN,ISHARES TRUST,46428822,18.30000,12649749,-0.035827
92720,2022-01-24,ICLN,ISHARES TRUST,46428822,18.37000,13798902,0.003825
92720,2022-01-25,ICLN,ISHARES TRUST,46428822,17.82000,8907046,-0.029940
92720,2022-01-26,ICLN,ISHARES TRUST,46428822,17.88000,9233837,0.003367
92720,2022-01-27,ICLN,ISHARES TRUST,46428822,17.60000,6938564,-0.015660
92720,2022-01-28,ICLN,ISHARES TRUST,46428822,17.76000,7250876,0.009091
92720,2022-01-31,ICLN,ISHARES TRUST,46428822,18.75000,5965063,0.055743
92720,2022-02-01,ICLN,ISHARES TRUST,46428822,18.72000,5716478,-0.001600
92720,2022-02-02,ICLN,ISHARES TRUST,46428822,18.64000,5833461,-0.004274
92720,2022-02-03,ICLN,ISHARES TRUST,46428822,18.17000,6842116,-0.025215
92720,2022-02-04,ICLN,ISHARES TRUST,46428822,18.34000,5056733,0.009356
92720,2022-02-07,ICLN,ISHARES TRUST,46428822,18.23000,4405224,-0.005998
92720,2022-02-08,ICLN,ISHARES TRUST,46428822,18.27000,4715338,0.002194
92720,2022-02-09,ICLN,ISHARES TRUST,46428822,18.93000,6539744,0.036125
92720,2022-02-10,ICLN,ISHARES TRUST,46428822,18.45000,5265254,-0.025357
92720,2022-02-11,ICLN,ISHARES TRUST,46428822,17.97000,4339660,-0.026016
92720,2022-02-14,ICLN,ISHARES TRUST,46428822,17.83000,4761227,-0.007791
92720,2022-02-15,ICLN,ISHARES TRUST,46428822,18.73000,5273915,0.050477
92720,2022-02-16,ICLN,ISHARES TRUST,46428822,18.74000,3159753,0.000534
92720,2022-02-17,ICLN,ISHARES TRUST,46428822,18.48000,5978934,-0.013874
92720,2022-02-18,ICLN,ISHARES TRUST,46428822,18.14000,4873313,-0.018398
92720,2022-02-22,ICLN,ISHARES TRUST,46428822,17.69000,6554442,-0.024807
92720,2022-02-23,ICLN,ISHARES TRUST,46428822,17.57000,4602682,-0.006784
92720,2022-02-24,ICLN,ISHARES TRUST,46428822,18.91000,14193583,0.076266
92720,2022-02-25,ICLN,ISHARES TRUST,46428822,19.44000,6576807,0.028028
92720,2022-02-28,ICLN,ISHARES TRUST,46428822,20.71000,13038826,0.065329
92720,2022-03-01,ICLN,ISHARES TRUST,46428822,20.51000,8904287,-0.009657
92720,2022-03-02,ICLN,ISHARES TRUST,46428822,20.18000,5709622,-0.016090
92720,2022-03-03,ICLN,ISHARES TRUST,46428822,19.57000,7197049,-0.030228
92720,2022-03-04,ICLN,ISHARES TRUST,46428822,19.42000,6112623,-0.007665
92720,2022-03-07,ICLN,ISHARES TRUST,46428822,19.90000,11887009,0.024717
92720,2022-03-08,ICLN,ISHARES TRUST,46428822,21.27000,17567515,0.068844
92720,2022-03-09,ICLN,ISHARES TRUST,46428822,21.33000,12793326,0.002821
92720,2022-03-10,ICLN,ISHARES TRUST,46428822,21.03000,6099968,-0.014065
92720,2022-03-11,ICLN,ISHARES TRUST,46428822,20.71000,6197072,-0.015216
92720,2022-03-14,ICLN,ISHARES TRUST,46428822,19.96000,6896021,-0.036214
92720,2022-03-15,ICLN,ISHARES TRUST,46428822,20.28000,5570589,0.016032
92720,2022-03-16,ICLN,ISHARES TRUST,46428822,20.82000,6969885,0.026627
92720,2022-03-17,ICLN,ISHARES TRUST,46428822,21.08000,4987274,0.012488
92720,2022-03-18,ICLN,ISHARES TRUST,46428822,21.15000,5981706,0.003321
92720,2022-03-21,ICLN,ISHARES TRUST,46428822,21.00000,4476284,-0.007092
92720,2022-03-22,ICLN,ISHARES TRUST,46428822,21.29000,4847044,0.013810
92720,2022-03-23,ICLN,ISHARES TRUST,46428822,20.96000,5121422,-0.015500
92720,2022-03-24,ICLN,ISHARES TRUST,46428822,21.29000,3252634,0.015744
92720,2022-03-25,ICLN,ISHARES TRUST,46428822,21.04000,3815902,-0.011743
92720,2022-03-28,ICLN,ISHARES TRUST,46428822,21.13000,3052113,0.004277
92720,2022-03-29,ICLN,ISHARES TRUST,46428822,21.44000,3991664,0.014671
92720,2022-03-30,ICLN,ISHARES TRUST,46428822,21.39000,4170293,-0.002332
92720,2022-03-31,ICLN,ISHARES TRUST,46428822,21.52000,4668794,0.006078
92720,2022-04-01,ICLN,ISHARES TRUST,46428822,21.64000,5634376,0.005576
92720,2022-04-04,ICLN,ISHARES TRUST,46428822,22.08000,4411370,0.020333
92720,2022-04-05,ICLN,ISHARES TRUST,46428822,22.02000,7124507,-0.002717
92720,2022-04-06,ICLN,ISHARES TRUST,46428822,21.76000,6362398,-0.011807
92720,2022-04-07,ICLN,ISHARES TRUST,46428822,21.50000,5501178,-0.011949
92720,2022-04-08,ICLN,ISHARES TRUST,46428822,21.23000,3441675,-0.012558
92720,2022-04-11,ICLN,ISHARES TRUST,46428822,21.01000,7323348,-0.010363
92720,2022-04-12,ICLN,ISHARES TRUST,46428822,20.77000,6718045,-0.011423
92720,2022-04-13,ICLN,ISHARES TRUST,46428822,21.03000,4157657,0.012518
92720,2022-04-14,ICLN,ISHARES TRUST,46428822,20.78000,5470894,-0.011888
92720,2022-04-18,ICLN,ISHARES TRUST,46428822,20.63000,3691168,-0.007219
92720,2022-04-19,ICLN,ISHARES TRUST,46428822,21.06000,6189967,0.020843
92720,2022-04-20,ICLN,ISHARES TRUST,46428822,20.69000,5026873,-0.017569
92720,2022-04-21,ICLN,ISHARES TRUST,46428822,19.68000,10273044,-0.048816
92720,2022-04-22,ICLN,ISHARES TRUST,46428822,19.35000,10678077,-0.016768
92720,2022-04-25,ICLN,ISHARES TRUST,46428822,19.35000,5910667,0.000000
92720,2022-04-26,ICLN,ISHARES TRUST,46428822,18.82000,5416210,-0.027390
92720,2022-04-27,ICLN,ISHARES TRUST,46428822,19.05000,5610927,0.012221
92720,2022-04-28,ICLN,ISHARES TRUST,46428822,19.13000,4484845,0.004199
92720,2022-04-29,ICLN,ISHARES TRUST,46428822,18.84000,6626324,-0.015159
92720,2022-05-02,ICLN,ISHARES TRUST,46428822,18.87000,6678834,0.001592
92720,2022-05-03,ICLN,ISHARES TRUST,46428822,19.17000,4920818,0.015898
92720,2022-05-04,ICLN,ISHARES TRUST,46428822,19.97000,5160142,0.041732
92720,2022-05-05,ICLN,ISHARES TRUST,46428822,19.19000,4681273,-0.039059
92720,2022-05-06,ICLN,ISHARES TRUST,46428822,18.57000,6432790,-0.032309
92720,2022-05-09,ICLN,ISHARES TRUST,46428822,17.46000,7888299,-0.059774
92720,2022-05-10,ICLN,ISHARES TRUST,46428822,17.45000,7252112,-0.000573
92720,2022-05-11,ICLN,ISHARES TRUST,46428822,16.94000,7353651,-0.029226
92720,2022-05-12,ICLN,ISHARES TRUST,46428822,16.81500,12739412,-0.007379
92720,2022-05-13,ICLN,ISHARES TRUST,46428822,17.64000,5720389,0.049063
92720,2022-05-16,ICLN,ISHARES TRUST,46428822,17.50000,3881115,-0.007936
92720,2022-05-17,ICLN,ISHARES TRUST,46428822,18.24000,5566599,0.042286
92720,2022-05-18,ICLN,ISHARES TRUST,46428822,18.16000,5569098,-0.004386
92720,2022-05-19,ICLN,ISHARES TRUST,46428822,18.86000,9755875,0.038546
92720,2022-05-20,ICLN,ISHARES TRUST,46428822,18.96000,5714421,0.005302
92720,2022-05-23,ICLN,ISHARES TRUST,46428822,19.19000,3417638,0.012131
92720,2022-05-24,ICLN,ISHARES TRUST,46428822,18.91000,6186381,-0.014591
92720,2022-05-25,ICLN,ISHARES TRUST,46428822,19.18000,3284824,0.014278
92720,2022-05-26,ICLN,ISHARES TRUST,46428822,19.66000,4428349,0.025026
92720,2022-05-27,ICLN,ISHARES TRUST,46428822,20.14000,4324708,0.024415
92720,2022-05-31,ICLN,ISHARES TRUST,46428822,19.88000,7527629,-0.012910
92720,2022-06-01,ICLN,ISHARES TRUST,46428822,19.65000,4471155,-0.011569
92720,2022-06-02,ICLN,ISHARES TRUST,46428822,20.45000,5206028,0.040713
92720,2022-06-03,ICLN,ISHARES TRUST,46428822,20.29000,3095290,-0.007824
92720,2022-06-06,ICLN,ISHARES TRUST,46428822,20.69000,7022498,0.019714
92720,2022-06-07,ICLN,ISHARES TRUST,46428822,20.87000,2303964,0.008700
92720,2022-06-08,ICLN,ISHARES TRUST,46428822,20.61000,3358346,-0.012458
92720,2022-06-09,ICLN,ISHARES TRUST,46428822,19.91000,3402700,-0.027155
92720,2022-06-10,ICLN,ISHARES TRUST,46428822,19.55000,6381246,-0.018081
92720,2022-06-13,ICLN,ISHARES TRUST,46428822,18.43000,7825074,-0.057289
92720,2022-06-14,ICLN,ISHARES TRUST,46428822,18.22000,5060771,-0.011395
92720,2022-06-15,ICLN,ISHARES TRUST,46428822,18.66000,5736293,0.024149
92720,2022-06-16,ICLN,ISHARES TRUST,46428822,17.97000,8041549,-0.036978
92720,2022-06-17,ICLN,ISHARES TRUST,46428822,18.62000,5388891,0.036171
92720,2022-06-21,ICLN,ISHARES TRUST,46428822,19.08000,6002877,0.024705
92720,2022-06-22,ICLN,ISHARES TRUST,46428822,18.96000,3467042,-0.006289
92720,2022-06-23,ICLN,ISHARES TRUST,46428822,19.32000,3393233,0.018987
92720,2022-06-24,ICLN,ISHARES TRUST,46428822,19.41000,4164915,0.004658
92720,2022-06-27,ICLN,ISHARES TRUST,46428822,19.68000,3695420,0.013910
92720,2022-06-28,ICLN,ISHARES TRUST,46428822,19.15000,3669212,-0.026931
92720,2022-06-29,ICLN,ISHARES TRUST,46428822,18.73000,5702336,-0.021932
92720,2022-06-30,ICLN,ISHARES TRUST,46428822,19.05000,6665996,0.017085
92720,2022-07-01,ICLN,ISHARES TRUST,46428822,19.32000,2939130,0.014173
92720,2022-07-05,ICLN,ISHARES TRUST,46428822,19.04000,5382038,-0.014493
92720,2022-07-06,ICLN,ISHARES TRUST,46428822,18.96000,4201016,-0.004202
92720,2022-07-07,ICLN,ISHARES TRUST,46428822,19.74000,5178136,0.041139
92720,2022-07-08,ICLN,ISHARES TRUST,46428822,19.99000,3105135,0.012665
92720,2022-07-11,ICLN,ISHARES TRUST,46428822,19.45000,4596416,-0.027013
92720,2022-07-12,ICLN,ISHARES TRUST,46428822,19.10000,4291159,-0.017995
92720,2022-07-13,ICLN,ISHARES TRUST,46428822,19.21000,2995000,0.005759
92720,2022-07-14,ICLN,ISHARES TRUST,46428822,19.13000,2754359,-0.004164
92720,2022-07-15,ICLN,ISHARES TRUST,46428822,18.81000,8963683,-0.016728
92720,2022-07-18,ICLN,ISHARES TRUST,46428822,19.19000,4585377,0.020202
92720,2022-07-19,ICLN,ISHARES TRUST,46428822,19.54000,3428446,0.018239
92720,2022-07-20,ICLN,ISHARES TRUST,46428822,19.65000,3108205,0.005629
92720,2022-07-21,ICLN,ISHARES TRUST,46428822,19.61000,2909168,-0.002036
92720,2022-07-22,ICLN,ISHARES TRUST,46428822,19.50000,2811127,-0.005609
92720,2022-07-25,ICLN,ISHARES TRUST,46428822,19.75000,2723622,0.012821
92720,2022-07-26,ICLN,ISHARES TRUST,46428822,19.44000,2754842,-0.015696
92720,2022-07-27,ICLN,ISHARES TRUST,46428822,20.36000,4979273,0.047325
92720,2022-07-28,ICLN,ISHARES TRUST,46428822,21.79000,9824958,0.070236
92720,2022-07-29,ICLN,ISHARES TRUST,46428822,22.29000,6773482,0.022946
92720,2022-08-01,ICLN,ISHARES TRUST,46428822,22.01000,6630581,-0.012562
92720,2022-08-02,ICLN,ISHARES TRUST,46428822,22.29000,4522903,0.012722
92720,2022-08-03,ICLN,ISHARES TRUST,46428822,21.82000,4647584,-0.021086
92720,2022-08-04,ICLN,ISHARES TRUST,46428822,22.24000,4206236,0.019248
92720,2022-08-05,ICLN,ISHARES TRUST,46428822,22.41000,5173554,0.007644
92720,2022-08-08,ICLN,ISHARES TRUST,46428822,22.51000,6354131,0.004462
92720,2022-08-09,ICLN,ISHARES TRUST,46428822,22.59000,4987490,0.003554
92720,2022-08-10,ICLN,ISHARES TRUST,46428822,23.61000,5904577,0.045153
92720,2022-08-11,ICLN,ISHARES TRUST,46428822,23.28000,4715286,-0.013977
92720,2022-08-12,ICLN,ISHARES TRUST,46428822,23.55000,4032873,0.011598
92720,2022-08-15,ICLN,ISHARES TRUST,46428822,23.52000,4318996,-0.001274
92720,2022-08-16,ICLN,ISHARES TRUST,46428822,23.22000,4160709,-0.012755
92720,2022-08-17,ICLN,ISHARES TRUST,46428822,23.13000,3653679,-0.003876
92720,2022-08-18,ICLN,ISHARES TRUST,46428822,23.18000,2266060,0.002162
92720,2022-08-19,ICLN,ISHARES TRUST,46428822,22.54000,3734113,-0.027610
92720,2022-08-22,ICLN,ISHARES TRUST,46428822,22.19000,3785678,-0.015528
92720,2022-08-23,ICLN,ISHARES TRUST,46428822,22.23000,2845731,0.001803
92720,2022-08-24,ICLN,ISHARES TRUST,46428822,22.67000,4288815,0.019793
92720,2022-08-25,ICLN,ISHARES TRUST,46428822,23.14000,4535030,0.020732
92720,2022-08-26,ICLN,ISHARES TRUST,46428822,22.61000,4563547,-0.022904
92720,2022-08-29,ICLN,ISHARES TRUST,46428822,22.36000,4303258,-0.011057
92720,2022-08-30,ICLN,ISHARES TRUST,46428822,22.14000,4603320,-0.009839
92720,2022-08-31,ICLN,ISHARES TRUST,46428822,22.18000,4275753,0.001807
92720,2022-09-01,ICLN,ISHARES TRUST,46428822,21.79000,4406712,-0.017583
92720,2022-09-02,ICLN,ISHARES TRUST,46428822,21.44000,4273288,-0.016062
92720,2022-09-06,ICLN,ISHARES TRUST,46428822,21.67000,6241481,0.010728
92720,2022-09-07,ICLN,ISHARES TRUST,46428822,22.72000,6412660,0.048454
92720,2022-09-08,ICLN,ISHARES TRUST,46428822,22.87000,6238480,0.006602
92720,2022-09-09,ICLN,ISHARES TRUST,46428822,22.93000,3875329,0.002624
92720,2022-09-12,ICLN,ISHARES TRUST,46428822,23.09000,3743619,0.006978
92720,2022-09-13,ICLN,ISHARES TRUST,46428822,22.48000,7146467,-0.026418
92720,2022-09-14,ICLN,ISHARES TRUST,46428822,22.83000,5483246,0.015569
92720,2022-09-15,ICLN,ISHARES TRUST,46428822,22.19000,4414975,-0.028033
92720,2022-09-16,ICLN,ISHARES TRUST,46428822,22.11000,4417496,-0.003605
92720,2022-09-19,ICLN,ISHARES TRUST,46428822,22.05000,3444332,-0.002714
92720,2022-09-20,ICLN,ISHARES TRUST,46428822,21.39000,4694919,-0.029932
92720,2022-09-21,ICLN,ISHARES TRUST,46428822,21.28000,3911989,-0.005143
92720,2022-09-22,ICLN,ISHARES TRUST,46428822,20.61000,6341430,-0.031485
92720,2022-09-23,ICLN,ISHARES TRUST,46428822,20.02000,7766025,-0.028627
92720,2022-09-26,ICLN,ISHARES TRUST,46428822,19.53000,4266153,-0.024476
92720,2022-09-27,ICLN,ISHARES TRUST,46428822,19.66000,4549296,0.006656
92720,2022-09-28,ICLN,ISHARES TRUST,46428822,19.97000,5286490,0.015768
92720,2022-09-29,ICLN,ISHARES TRUST,46428822,19.10000,4708159,-0.043565
92720,2022-09-30,ICLN,ISHARES TRUST,46428822,19.09000,3004374,-0.000524
92720,2022-10-03,ICLN,ISHARES TRUST,46428822,19.68000,4047875,0.030906
92720,2022-10-04,ICLN,ISHARES TRUST,46428822,20.30000,3833847,0.031504
92720,2022-10-05,ICLN,ISHARES TRUST,46428822,19.49000,9461364,-0.039901
92720,2022-10-06,ICLN,ISHARES TRUST,46428822,18.97000,7256187,-0.026680
92720,2022-10-07,ICLN,ISHARES TRUST,46428822,18.43000,4499516,-0.028466
92720,2022-10-10,ICLN,ISHARES TRUST,46428822,18.35000,6286561,-0.004341
92720,2022-10-11,ICLN,ISHARES TRUST,46428822,18.16000,10912970,-0.010354
92720,2022-10-12,ICLN,ISHARES TRUST,46428822,17.70000,15745017,-0.025330
92720,2022-10-13,ICLN,ISHARES TRUST,46428822,17.90000,9450745,0.011299
92720,2022-10-14,ICLN,ISHARES TRUST,46428822,17.54000,11798787,-0.020112
92720,2022-10-17,ICLN,ISHARES TRUST,46428822,17.86000,16822572,0.018244
92720,2022-10-18,ICLN,ISHARES TRUST,46428822,18.32000,14138860,0.025756
92720,2022-10-19,ICLN,ISHARES TRUST,46428822,17.78000,20174270,-0.029476
92720,2022-10-20,ICLN,ISHARES TRUST,46428822,17.63000,5530566,-0.008437
92720,2022-10-21,ICLN,ISHARES TRUST,46428822,17.94000,7245809,0.017584
92720,2022-10-24,ICLN,ISHARES TRUST,46428822,17.80000,7701009,-0.007804
92720,2022-10-25,ICLN,ISHARES TRUST,46428822,18.33000,12021375,0.029775
92720,2022-10-26,ICLN,ISHARES TRUST,46428822,18.81000,11208406,0.026187
92720,2022-10-27,ICLN,ISHARES TRUST,46428822,18.90000,8689844,0.004785
92720,2022-10-28,ICLN,ISHARES TRUST,46428822,18.87000,7155394,-0.001587
92720,2022-10-31,ICLN,ISHARES TRUST,46428822,18.89000,8195611,0.001060
92720,2022-11-01,ICLN,ISHARES TRUST,46428822,18.92000,7227541,0.001588
92720,2022-11-02,ICLN,ISHARES TRUST,46428822,18.63000,8552878,-0.015328
92720,2022-11-03,ICLN,ISHARES TRUST,46428822,19.02000,11105583,0.020934
92720,2022-11-04,ICLN,ISHARES TRUST,46428822,19.16000,10829793,0.007361
92720,2022-11-07,ICLN,ISHARES TRUST,46428822,18.96000,9663538,-0.010438
92720,2022-11-08,ICLN,ISHARES TRUST,46428822,19.42000,14344801,0.024262
92720,2022-11-09,ICLN,ISHARES TRUST,46428822,19.33000,19890015,-0.004634
92720,2022-11-10,ICLN,ISHARES TRUST,46428822,20.66000,19170300,0.068805
92720,2022-11-11,ICLN,ISHARES TRUST,46428822,20.45000,19609631,-0.010165
92720,2022-11-14,ICLN,ISHARES TRUST,46428822,20.27000,18854373,-0.008802
92720,2022-11-15,ICLN,ISHARES TRUST,46428822,20.64000,18520523,0.018254
92720,2022-11-16,ICLN,ISHARES TRUST,46428822,20.42000,21509968,-0.010659
92720,2022-11-17,ICLN,ISHARES TRUST,46428822,20.52000,23510255,0.004897
92720,2022-11-18,ICLN,ISHARES TRUST,46428822,20.49000,31474001,-0.001462
92720,2022-11-21,ICLN,ISHARES TRUST,46428822,20.34000,20170848,-0.007321
92720,2022-11-22,ICLN,ISHARES TRUST,46428822,20.60000,9448458,0.012783
92720,2022-11-23,ICLN,ISHARES TRUST,46428822,20.82000,9669324,0.010680
92720,2022-11-25,ICLN,ISHARES TRUST,46428822,20.80000,5543785,-0.000961
92720,2022-11-28,ICLN,ISHARES TRUST,46428822,20.42000,8380753,-0.018269
92720,2022-11-29,ICLN,ISHARES TRUST,46428822,20.31000,8801624,-0.005387
92720,2022-11-30,ICLN,ISHARES TRUST,46428822,21.16000,12454950,0.041851
92720,2022-12-01,ICLN,ISHARES TRUST,46428822,20.96000,11096952,-0.009452
92720,2022-12-02,ICLN,ISHARES TRUST,46428822,21.27000,7174352,0.014790
92720,2022-12-05,ICLN,ISHARES TRUST,46428822,21.00000,6702644,-0.012694
92720,2022-12-06,ICLN,ISHARES TRUST,46428822,20.56000,6951249,-0.020952
92720,2022-12-07,ICLN,ISHARES TRUST,46428822,20.48000,7165880,-0.003891
92720,2022-12-08,ICLN,ISHARES TRUST,46428822,20.64000,3954619,0.007812
92720,2022-12-09,ICLN,ISHARES TRUST,46428822,20.58000,3193128,-0.002907
92720,2022-12-12,ICLN,ISHARES TRUST,46428822,20.77000,3073704,0.009232
92720,2022-12-13,ICLN,ISHARES TRUST,46428822,20.98000,6400403,0.011861
92720,2022-12-14,ICLN,ISHARES TRUST,46428822,21.22000,8602854,0.011439
92720,2022-12-15,ICLN,ISHARES TRUST,46428822,20.78000,6171483,-0.020735
92720,2022-12-16,ICLN,ISHARES TRUST,46428822,20.41000,4604389,-0.017806
92720,2022-12-19,ICLN,ISHARES TRUST,46428822,20.19000,3939281,-0.010779
92720,2022-12-20,ICLN,ISHARES TRUST,46428822,20.16000,3435782,-0.001486
92720,2022-12-21,ICLN,ISHARES TRUST,46428822,20.45000,2968779,0.014385
92720,2022-12-22,ICLN,ISHARES TRUST,46428822,20.10000,3401306,-0.017115
92720,2022-12-23,ICLN,ISHARES TRUST,46428822,19.99000,1874972,-0.005473
92720,2022-12-27,ICLN,ISHARES TRUST,46428822,19.76000,3064002,-0.011506
92720,2022-12-28,ICLN,ISHARES TRUST,46428822,19.56000,5858014,-0.010121
92720,2022-12-29,ICLN,ISHARES TRUST,46428822,19.87000,3009490,0.015849
92720,2022-12-30,ICLN,ISHARES TRUST,46428822,19.85000,2720044,-0.001007
92720,2023-01-03,ICLN,ISHARES TRUST,46428822,19.63000,3433586,-0.011083
92720,2023-01-04,ICLN,ISHARES TRUST,46428822,19.79000,2703691,0.008151
92720,2023-01-05,ICLN,ISHARES TRUST,46428822,19.38000,3427315,-0.020718
92720,2023-01-06,ICLN,ISHARES TRUST,46428822,19.88000,5184188,0.025800
92720,2023-01-09,ICLN,ISHARES TRUST,46428822,20.05000,5258923,0.008551
92720,2023-01-10,ICLN,ISHARES TRUST,46428822,20.35000,3095082,0.014963
92720,2023-01-11,ICLN,ISHARES TRUST,46428822,20.94000,5267032,0.028993
92720,2023-01-12,ICLN,ISHARES TRUST,46428822,21.25000,4183165,0.014804
92720,2023-01-13,ICLN,ISHARES TRUST,46428822,21.22000,5172542,-0.001412
92720,2023-01-17,ICLN,ISHARES TRUST,46428822,21.36000,5173840,0.006598
92720,2023-01-18,ICLN,ISHARES TRUST,46428822,21.11000,3535724,-0.011704
92720,2023-01-19,ICLN,ISHARES TRUST,46428822,20.40000,6229362,-0.033633
92720,2023-01-20,ICLN,ISHARES TRUST,46428822,20.60000,6199145,0.009804
92720,2023-01-23,ICLN,ISHARES TRUST,46428822,20.97000,3365411,0.017961
92720,2023-01-24,ICLN,ISHARES TRUST,46428822,20.81000,2759332,-0.007630
92720,2023-01-25,ICLN,ISHARES TRUST,46428822,20.64000,2671951,-0.008169
92720,2023-01-26,ICLN,ISHARES TRUST,46428822,20.63000,1274188,-0.000485
92720,2023-01-27,ICLN,ISHARES TRUST,46428822,20.53000,2125058,-0.004847
92720,2023-01-30,ICLN,ISHARES TRUST,46428822,20.16000,3040996,-0.018022
92720,2023-01-31,ICLN,ISHARES TRUST,46428822,20.74000,2424495,0.028770
92720,2023-02-01,ICLN,ISHARES TRUST,46428822,20.95000,3252165,0.010125
92720,2023-02-02,ICLN,ISHARES TRUST,46428822,20.82000,6880412,-0.006205
92720,2023-02-03,ICLN,ISHARES TRUST,46428822,20.28000,6339768,-0.025937
92720,2023-02-06,ICLN,ISHARES TRUST,46428822,20.22000,3228226,-0.002959
92720,2023-02-07,ICLN,ISHARES TRUST,46428822,20.21000,2600277,-0.000495
92720,2023-02-08,ICLN,ISHARES TRUST,46428822,20.05000,4774336,-0.007917
92720,2023-02-09,ICLN,ISHARES TRUST,46428822,19.71000,4091381,-0.016958
92720,2023-02-10,ICLN,ISHARES TRUST,46428822,19.68000,2347743,-0.001522
92720,2023-02-13,ICLN,ISHARES TRUST,46428822,19.87000,2147046,0.009654
92720,2023-02-14,ICLN,ISHARES TRUST,46428822,19.73000,3686603,-0.007046
92720,2023-02-15,ICLN,ISHARES TRUST,46428822,20.15000,2327861,0.021287
92720,2023-02-16,ICLN,ISHARES TRUST,46428822,19.61000,5332214,-0.026799
92720,2023-02-17,ICLN,ISHARES TRUST,46428822,19.62000,3855603,0.000510
92720,2023-02-21,ICLN,ISHARES TRUST,46428822,19.31000,2971285,-0.015800
92720,2023-02-22,ICLN,ISHARES TRUST,46428822,19.23000,5715689,-0.004143
92720,2023-02-23,ICLN,ISHARES TRUST,46428822,19.29000,2548541,0.003120
92720,2023-02-24,ICLN,ISHARES TRUST,46428822,18.93000,2671422,-0.018663
92720,2023-02-27,ICLN,ISHARES TRUST,46428822,19.25000,1961260,0.016904
92720,2023-02-28,ICLN,ISHARES TRUST,46428822,19.20000,2339551,-0.002597
92720,2023-03-01,ICLN,ISHARES TRUST,46428822,19.48000,4313241,0.014583
92720,2023-03-02,ICLN,ISHARES TRUST,46428822,19.38000,2128146,-0.005133
92720,2023-03-03,ICLN,ISHARES TRUST,46428822,19.78000,1982914,0.020640
92720,2023-03-06,ICLN,ISHARES TRUST,46428822,19.95000,2561276,0.008595
92720,2023-03-07,ICLN,ISHARES TRUST,46428822,19.74000,2152998,-0.010526
92720,2023-03-08,ICLN,ISHARES TRUST,46428822,19.76000,2674949,0.001013
92720,2023-03-09,ICLN,ISHARES TRUST,46428822,19.46000,2700257,-0.015182
92720,2023-03-10,ICLN,ISHARES TRUST,46428822,19.17000,4251030,-0.014902
92720,2023-03-13,ICLN,ISHARES TRUST,46428822,19.27000,3976382,0.005217
92720,2023-03-14,ICLN,ISHARES TRUST,46428822,19.48000,2277039,0.010898
92720,2023-03-15,ICLN,ISHARES TRUST,46428822,19.02000,3446010,-0.023614
92720,2023-03-16,ICLN,ISHARES TRUST,46428822,18.96000,4606252,-0.003155
92720,2023-03-17,ICLN,ISHARES TRUST,46428822,18.32000,5026636,-0.033755
92720,2023-03-20,ICLN,ISHARES TRUST,46428822,18.59000,2710615,0.014738
92720,2023-03-21,ICLN,ISHARES TRUST,46428822,19.01000,5229368,0.022593
92720,2023-03-22,ICLN,ISHARES TRUST,46428822,18.71000,2461683,-0.015781
92720,2023-03-23,ICLN,ISHARES TRUST,46428822,18.85000,3699729,0.007483
92720,2023-03-24,ICLN,ISHARES TRUST,46428822,18.77000,4218145,-0.004244
92720,2023-03-27,ICLN,ISHARES TRUST,46428822,18.79000,2707219,0.001066
92720,2023-03-28,ICLN,ISHARES TRUST,46428822,18.79000,1293430,0.000000
92720,2023-03-29,ICLN,ISHARES TRUST,46428822,19.16000,2344522,0.019691
92720,2023-03-30,ICLN,ISHARES TRUST,46428822,19.48000,3733781,0.016701
92720,2023-03-31,ICLN,ISHARES TRUST,46428822,19.78000,1932517,0.015400
92720,2023-04-03,ICLN,ISHARES TRUST,46428822,19.56000,2971936,-0.011122
